id,year,building_name,building_type,city,department,location_in_building,title_fr,main_image,caption_fr,photo_status,description_fr,gallery_images,maps_url,lat,lng
jw_1955_sceaux_01,1955,Église Saint Jean Baptiste de Sceaux,Église,Sceaux,Hauts-de-Seine,Façade,Rosace de la façade,1955_sceaux_principal.png,"Référencé dans Les vitraux de l'Église Saint Jean Baptiste de Sceaux ; félicitations de l’auteur.",OK,,,https://maps.google.com/?q=Église%20Saint%20Jean%20Baptiste%20de%20Sceaux,48.7771256,2.2947006
jw_1960_mantes_01,1960,La collégiale Notre-Dame de Mantes-la-Jolie,Collégiale,Mantes,Yvelines,Façade,Trois lancettes de la façade sous la rosace du XIIIe siècle,1960_mantes_principal.png,"Dans catalogue du patrimoine",OK,,,https://maps.app.goo.gl/jAssSgefLH26fnnz5,48.9905324,1.7198747
jw_1964_stcrepin_01,1964,Église de Saint-Crépin-aux-Bois,Église,Saint Crépin aux Bois,Oise,Chœur,Deux baies du chœur,1964_stcrepin_principal.png,,missing,,,https://maps.app.goo.gl/1J7WrRsPc3U6YGGBA,49.3161165,2.4027809
jw_1965_pierrefonds_01,1965,Église Saint-Sulpice de Pierrefonds,Église,Pierrefonds,Oise,Chœur,Trois baies du chœur,1965_pierrefonds_principal.png,"Référencé par Catherine Grodecki",ok,,"[{ ""url"": ""1965_pierrefonds_detail_01.jpeg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""},{ ""url"": ""1965_pierrefonds_detail_02.jpeg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""},{ ""url"": ""1965_pierrefonds_detail_03.jpeg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""},{ ""url"": ""1965_pierrefonds_detail_04.jpeg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""}]",https://maps.app.goo.gl/hs2nuUkP3MkiKUcA9,49.3468045,2.9704274
jw_1966_caudebec_01,1966,Eglise Notre-Dame de Caudebec-en-Caux,Église,Caudebec-en-Caux,Seine-Maritime,Chœur,Baie du chœur,1966_caudebec_principal.png,,OK,,,https://maps.app.goo.gl/VgNawVh3yL4dVgVs8,49.5261227,0.7197906
jw_1969_lyon_01,1969,Cathédrale Primatiale Saint-Jean-Baptiste de Lyon,Cathédrale,Lyon,Rhône,Chapelle de la Vierge,Baie est de la chapelle de la Vierge,1969_lyon_vierge_est_principal.png,,OK,,"[{ ""url"": ""1969_lyon_vierge_est_detail_1.jpeg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""},{ ""url"": ""1969_lyon_vierge_est_detail_2.jpeg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""},{ ""url"": ""1969_lyon_vierge_est_detail_3.jpeg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""},{ ""url"": ""1969_lyon_vierge_est_detail_4.jpeg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""},{ ""url"": ""1969_lyon_vierge_est_detail_5.jpeg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""}]",https://maps.app.goo.gl/LR6vwEKrJkx2Vu2E8,45.760952,4.8244039
jw_1970_lyon_02,1970,Cathédrale Primatiale Saint-Jean-Baptiste de Lyon,Cathédrale,Lyon,Rhône,Chapelle de la Vierge,Baie sud de la chapelle de la Vierge,1970_lyon_vierge_sud_principal.jpeg,,OK,,"[{""url"": ""1969_lyon_vierge_sud_detail_1.jpeg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""}]",https://maps.app.goo.gl/LR6vwEKrJkx2Vu2E8,45.760952,4.8244039
jw_1969_montreal_01,1969,Pavillon français de Montréal,Pavillon,Montreal,Quebec,,Iode Ssouvie et son amie survolant Montreal en montgolfière,avaledesavale.jpg,,OK,"1969 Départ au Quebec. D'après un roman de Réjean Ducharme L'Avalée des avalés. Exposé au pavillon français de Montréal, la photo est de mauvaise qualité.",,https://maps.app.goo.gl/kpSa4FvdqfkWtsd39,46.8571123,-71.4274862
jw_1970_montreal_02,1970,Diverses expositions,Exposition,Montreal,Quebec,,Aluchromies et diverses expositions,alu/alu_1.jpeg,,OK,"Invitée par les usines Alcan, Jeannette expérimente l’aluminium oxydé et des pigments issus de la teinture lainière : naissent ses aluchromies. Expositions : Galerie Art Pictural, 1971 ; S.A.P.Q, place Bonaventure, Montréal, 1972 ; Université de Montréal, janvier 1973 ; Salon de l'aluminium de Chicoutimi, mai 1973 ; Université de Sherbrooke, mai 1973.","[{ ""url"": ""alu/alu_2.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_3.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_4.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_5.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_6.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_7.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_8.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_9.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_10.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_11.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_12.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_13.jpeg"", ""type"": ""Aluchromie""},{ ""url"": ""alu/alu_14.jpeg"", ""type"": ""Aluchromie""}]",,45.5045,-73.5255
jw_1978_lyon_03,1974,Cathédrale Primatiale Saint-Jean-Baptiste de Lyon,Cathédrale,Lyon,Rhône,Chapelle Saint Joseph,Deux baies nord de la chapelle Saint Joseph,1978_lyon_nord_3.jpeg,,OK,"Retour du Québec, 1974 : un ordre de service est établi pour la chapelle Saint-Joseph. Le chanoine Manien choisit le thème de la généalogie du Christ et en suit l’iconographie ; l’exécution, réalisée « au peigne » dans l’atelier familial, est menée rapidement car Jeannette est indésirable au sein de l'atelier.","[{ ""url"": ""1978_lyon_nord_detail.jpeg"", ""type"": ""Détail"", ""Document de travail"": ""Archive Personnel""}]",https://maps.app.goo.gl/LR6vwEKrJkx2Vu2E8,45.760952,4.8244039
jw_1978_paris_04,1978,Laboratoire de la Fondation Rothschild,Laboratoire,Paris,Paris,,Vitrail pour Laboratoire,1978_vitrail_pour_labo.jpg,, 
jw_1980_paris_05,1980,Atelier Villa d'Alesia,Atelier,Paris,Paris,,Porte d'atelier,1980_vitrail_atelier_A.jpg,,OK,"Ouverture de son propre atelier en 1980 Villa d'Alesia.","[{ ""url"": ""1980_vitrail_atelier_B.jpg"", ""type"": ""Détail""}]",,,
jw_1980_paris_06,1980,Exposition,Exposition,Paris,Paris,,Personnage sortant du verre,1980_perso_verre.jpg,,OK,"Publié dans le 1er Salon du Vitrail du Centre International du Vitrail (1980) et par Françoise Perrot, Métiers d’Art (1982)",,,,
jw_1981_beauvais_01,1980,Église Saint-Étienne de Beauvais,Église,Beauvais,Oise,Bas-côté du chœur,La Vie de Tobie,1980_beauvais_tobie_01.jpg,,OK,"La Vie de Tobie, ainsi que deux compléments abstraits (page suivante) réalisés pour l’église Saint-Étienne, s’inscrivent en dialogue avec les vitraux de la famille Le Prince, verriers beauvaisiens du XVIe siècle. Mon intention a été de rééquilibrer la composition de lancettes issues de baies différentes, tout en conservant mon graphisme personnel. J’ai travaillé la grisaille et le jaune d’argent afin d’accorder les éléments figuratifs hérités du XVIe siècle avec des écritures figuratives contemporaines — parfois abstraites — et de les fondre dans une même harmonie, en préservant la douceur de lumière propre aux vitraux des Le Prince. Référencé par un article de Chantal Bouchon.","[{ ""url"": ""1980_beauvais_tobie_02.jpg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""},{ ""url"": ""1980_beauvais_tobie_03.jpg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""},{ ""url"": ""1980_beauvais_tobie_03b.jpg"", ""type"": ""Détail"", ""credit"": ""Denis Krieger""},{ ""url"": ""1980_beauvais_tobie_04.jpg"", ""type"": ""Détail""},{ ""url"": ""1980_beauvais_complement_05.jpg"", ""type"": ""Complément""}]",https://maps.app.goo.gl/bk5byYosXXhgDy7w8,49.4284028,2.078136
jw_1983_beauvais_03,1983,Église Saint-Étienne de Beauvais,Église,Beauvais,Oise,Bas-côté du chœur,Deux compléments,1983_beauvais_main_01.jpg,,OK,"Le premier complément est une fenêtre dédiée à saint Nicolas contenant en haut de la lancette gauche une très belle nef de Jean Le Prince. Dans les deux lancettes de droite figurent des panneaux provenant d'une autre baie. Sur le second complément, dans la lancette de gauche, sur des panneaux exécutés par Engrand Le Prince, un grand personnage désigne l'âme qui s'envole du mort porté dans son tombeau. Sur les panneaux des deux lancettes suivantes figure la Fontaine de Vie attribuée au Maître de Montmorency qui aurait dû s'organiser sur les trois lancettes. Jean Taralon, inspecteur général des Monuments historiques, m'avait raconté qu'après la repose, dans ces deux baies, d'éléments subsistant provenant de verrières différentes, il avait été, avec mon père et Louis Grodecki, émerveillé par ces panneaux dont la beauté avait été remise à la lumière. J'ai obtenu la pose d'échafaudage sous les baies pour exécuter les cartons d'accompagnement destinés à l'exécution qui devait mettre en valeur et rééquilibrer les panneaux anciens dépareillés. Les photos montrent les fenêtres avant et après les compléments.","[{""url"": ""1983_beauvais_nicolas_01.jpg"",""type"": ""Détail""},{""url"": ""1983_beauvais_nicolas_02.jpg"",""type"": ""Détail""},{""url"": ""1983_beauvais_fontaine_01.jpg"",""type"": ""Détail""},{""url"": ""1983_beauvais_fontaine_02.jpg"",""type"": ""Détail""},{""url"": ""1983_beauvais_fontaine_03.jpg"",""type"": ""Détail""},{""url"": ""1983_beauvais_fontaine_04.jpg"",""type"": ""Détail""},{""url"": ""1983_beauvais_fontaine_05.jpg"",""type"": ""Détail""},{""url"": ""1983_beauvais_fontaine_06.jpg"",""type"": ""Détail""}]",https://maps.app.goo.gl/bk5byYosXXhgDy7w8,49.4284028,2.078136
jw_1985_beauvais_04,1985,Cathédrale Saint-Pierre de Beauvais,Cathédrale,Beauvais,Oise,Chapelle Saint Vincent de Paul,Une baie dans la chapelle sud du transept,1985_beauvais_cathedrale_principal.png,,OK,"Création de 20 m2 d'accompagnement pour mettre en valeur deux fragments du XVIe siècle dont un, celui de droite, est un bel exemple de l'art picard médieval. En hommage à cette époque, j'ai utilisé comme dans leurs somptueuses vitreries, des plages de verres incolores peints à la grisaille et quelques jaunes d'argent.","[{ ""url"": ""1985_beauvais_cathedrale_detail_01.jpg"", ""type"": ""Détail""},{ ""url"": ""1985_beauvais_cathedrale_detail_02.jpg"", ""type"": ""Détail""},{ ""url"": ""1985_beauvais_cathedrale_detail_03.jpg"", ""type"": ""Détail""}]",https://maps.app.goo.gl/tc4qEGxrm4eoCUKd9,49.4325728,2.0788498
jw_1986_champagne_01,1986,Église Notre-Dame-de-l'Assomption,Église,Champagne sur Oise,Oise,Nef,Douze vitraux dans la nef,1986_champagne_main.jpg,,,"Douze vitraux dans la nef, une baie dans le portail de la nef sud, deux baies dans les bras du transept nord et sud, une petite rosace de façade.","[{ ""url"": ""1986_champagne_00.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_000.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_01.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_02.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_03.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_04.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_05.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_06.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_07.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_08.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_09.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_10.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_11.jpg"", ""type"": ""Détail""},{ ""url"": ""1986_champagne_12.jpg"", ""type"": ""Détail""}]",https://maps.app.goo.gl/AWRzGFRmNUXciKTg8,49.1334572,2.2282535
jw_1988_pontstemaxence_02,1988,Église Sainte-Maxence de Pont-Sainte-Maxence,Église,Pont Sainte Maxence,Oise,Nef nord,Une baie de la nef nord,1988_pontstemaxence_nefnord_principal.png,,,"Dans cette nef très sombre j'ai proposé sur maquettes des baies très claires que j'ai exécutées avec en majorité des verres incolores grisaillés accompagnés par quelques touches de jaune d'argent et de petites pièces de verres verts. C'est une de mes réalisations préférées car ce fut un véritable travail de lumière, l'édifice étant très sombre." ,"[{ ""url"": ""1988_pontstemaxence_nefnord_01.jpg"", ""type"": ""Détail""},{ ""url"": ""1988_pontstemaxence_nefnord_02.jpg"", ""type"": ""Détail""}]",https://maps.app.goo.gl/YHmVmBkiECGyDXKY6,49.3000264,2.601559
jw_1981_kerfeunten_01,1982,Église de la Sainte-Trinité de Kerfeunten,Église,Kerfeunten,Finistère,Nef nord,Une baie de la nef nord,1982_kerfeunten_principal.png,,,"Procession Bigouden",,https://maps.app.goo.gl/w3k3BVtVm6fNj7RT8,48.0037232,-4.0989116
jw_1991_niort_01,1990,Église Notre Dame de Niort,Église,Niort,Deux-Sèvres,Chœur,Baie du chœur - Compléments et restauration,1990_niort_principal.png,,,"Ma proposition de mise en valeur de l’Arbre de Jessé, développée sur maquette, a remporté le concours pour ce travail de restauration. Certains rois sont du XVe : les autres panneaux anciens sont du XVIIe et du XIXe siècle. Mes compléments sont abstraits, sauf pour 4 rois auxquels j'ai remplacé les couronnes par des chapeaux. En raison des chaînages qui traversent les meneaux, j'ai dû placer le grand prophète du XVIIe siècle dans un registre de la base, seul registre dans lequel le panneau pouvait rentrer en entier. Nathalie Frachon-Gielarek, responsable de la restauration, a suivi avec amitié mon travail","[{ ""url"": ""1990_niort_principal_detail.jpg"", ""type"": ""Détail""}]"],https://maps.app.goo.gl/VrvgKeDdqEsdAzoEA,46.322812,-0.4682871
jw_1994_martyre_01,1994,Église de l'Enclos Paroissial de la Martyre,Église,La Martyre,Finistère,Nef nord,Compléments de l'arbre de Jessé du XVIe Breton,1994_martyre_jessé_principal.png,,,"Lauréate du concours en ayant présenté des maquettes abstraites, j'ai proposé aux monuments historiques de m'adapter aux désirs du maitre, du recteur et des paroissiens en concevant en alternance des fenêtres allusives ou figuratives se rapportant à une iconographie. J'ai passé un mois à la Martyre pour compléter in situe le carton grandeur coloré de l'Arbre de Jessé du XVIe siècle, afin de m'imprégner de l'atmosphère régnant à l'intérieur de l'église et pour harmoniser mes compléments avec la magnifique Dormition, vitrail breton du XVIe siècle, située dans une chappelle du choeur à côté de l'arbre de Jessé.","[{ ""url"": ""1994_martyre_jessé_01.png"", ""type"": ""Maquette"", ""alt_fr"": ""Maquette pour l'arbre de Jessé""},{ ""url"": ""1994_martyre_jessé_02.png"", ""type"": ""Carton"", ""alt_fr"": ""Carton grandeurs allusifs ou figuratif""},{ ""url"": ""1994_martyre_jessé_03.png"", ""type"": ""Détail"", ""alt_fr"": ""Travail sur le carton de l'Arbre de Jessé à l'intérieur de l'église""},{ ""url"": ""1994_martyre_jessé_04.png"", ""type"": ""Détail"", ""alt_fr"": ""Placés sur la table de verre, les éléments des 5 panneaux de l'arbre de Jessé breton du XVIe siècle. Je les ai recopiés sur mon carton grandeur avant de le compléter dans l'église de l'Enclos de la Martyre.""}]",https://maps.app.goo.gl/gsRcekihpLATyTgw8,48.4489448,-4.1626541
jw_1994_martyre_02,1994,Église de l'Enclos Paroissial de la Martyre,Église,La Martyre,Finistère,Nef nord,Cinq baies en harmonie avec l'arbre de Jessé,1994_martyre_nefnord_principal.png,,,"Pour toutes les baies, la palette et les principaux accents de couleur des maquettes abstraites ont été maintenus. Le chantier, mené dans une excellente dynamique, a été salué. Un défaut ultérieur a cependant bruni les vitraux : la grisaille utilisée, bien que certifiée, s’est avérée non conforme. Des investigations de laboratoire sont en cours. Ici, sur la photo principale on voit de gauche à droite, l'Echelle de Jacob, la Manne dans le désert pendant l'Exode et l'arbre de Jesse déja présentée.","[{ ""url"": ""1994_martyre_nefnord_01.png"", ""type"": ""Maquette"", ""alt_fr"": ""De droite à gauche : Le Cantique des Cantiques, le Déluge, la descendance d'Abraham""},{ ""url"": ""1994_martyre_nefnord_02.png"", ""type"": ""Maquette"", ""alt_fr"": ""Maquettes abstraites, sauf pour l'arbre de Jessé complété""},{ ""url"": ""1994_martyre_nefnord_03.png"", ""type"": ""Carton"", ""alt_fr"": ""Cartons grandeur allusifs ou figuratifs""},{ ""url"": ""1994_martyre_nefnord_04.png"", ""type"": ""Carton"", ""alt_fr"": ""Cartons grandeur allusifs ou figuratifs""},{ ""url"": ""1994_martyre_nefnord_05.png"", ""type"": ""Carton"", ""alt_fr"": ""Début du carton de la baie voisine de l'arbre de Jessé. Je pense simultanément aux taches de couleur et à la mise en plomb sur le carton grandeur.""}]",https://maps.app.goo.gl/gsRcekihpLATyTgw8,48.4489448,-4.1626541
jw_1994_martyre_03,1996,Église de l'Enclos Paroissial de la Martyre,Église,La Martyre,Finistère,Nef sud, Baie allusive sur la Pentecôte,1996_martyre_nefsud_principal.png,,,"","[{ ""url"": ""1996_martyre_nefsud_01.png"", ""type"": ""Détail"", ""alt_fr"": ""Détail figuratif""},{ ""url"": ""1996_martyre_nefsud_02.jpg"", ""type"": ""Détail"", ""alt_fr"": ""Un ange""},{ ""url"": ""1996_martyre_nefsud_03.jpg"", ""type"": ""Maquette"", ""alt_fr"": ""Maquette d'un ange""}]",https://maps.app.goo.gl/gsRcekihpLATyTgw8,48.4489448,-4.1626541

jw_1991_amiens_01,1991,Cathédrale Notre-Dame d'Amiens,Cathédrale,Amiens,Somme,Chapelle Saint François d'Assise,Réaménagement créations et compléments dans la baie centrale,1991_amiens_stfrancois_principal.png,,OK,"Le réaménagement des vitraux du XIIIᵉ siècle provenant du chœur de la cathédrale m'a été confié. Les vitraux déposés pendant la Première Guerre mondiale avaient subi les ravages d'un incendie survenu dans un atelier d'ébéniste : les panneaux restants étaient lacunaires, avec du plomb fondu sur des verres carbonisés et éclatés. En photo principale, on voit ici l'état final. Avec l'accord des Monuments historiques, j'ai choisi que mes créations et compléments dans la baie centrale ne soient pas trop sombres, contrairement aux dix-huit bordures carbonisées et aux éléments du XIIIᵉ siècle des cinq médaillons. Mes créations sont simplement un peu moins claires que celles des deux baies qui l'entourent. Mon travail a été suivi par Nathalie Frachon-Gielarek, historienne du vitrail et chargée d'études.","[{ ""url"": ""1991_amiens_stfrancois_01.png"", ""type"": ""État final"", ""alt_fr"": ""Les parties d'origine sont représentées en demi-teintes. Le reste, créations d'accompagnement et compléments des débris en pleine couleur.""},{ ""url"": ""1991_amiens_stfrancois_02.png"", ""type"": ""Complément et création – 1re baie""},{ ""url"": ""1991_amiens_stfrancois_03.png"", ""type"": ""Maquette"", ""alt_fr"": ""Après avoir recopié et complété sur le carton les éléments du XIIIᵉ siècle de l'Arbre de Jessé disposés sur ma table de verre, j'élabore avec les mêmes gestes les panneaux de création.""},{ ""url"": ""1991_amiens_stfrancois_04.png"", ""type"": ""Baie axiale « Enfance de la Vierge »"", ""alt_fr"": ""Les trois médaillons anciens situés à la base de la lancette droite, complétés et restaurés, sont accompagnés de médaillons abstraits qui suggèrent des scènes iconographiques.""},{ ""url"": ""1991_amiens_stfrancois_05.png"", ""type"": ""Relevé"", ""alt_fr"": ""Relevé montrant tous les éléments anciens disponibles pour la baie axiale.""},{ ""url"": ""1991_amiens_stfrancois_06.png"", ""type"": ""Compléments et création"", ""alt_fr"": ""Troisième baie : 15 quadrilobes créés se mêlent aux 9 quadrilobes anciens consacrés à la vie de la Vierge et du Christ.""},{ ""url"": ""1991_amiens_stfrancois_07.png"", ""type"": ""Quadrilobe"", ""alt_fr"": ""Quadrilobe d'origine représentant Hérode donnant l'ordre du massacre des Innocents.""},{ ""url"": ""1991_amiens_stfrancois_08.png"", ""type"": ""Quadrilobe"", ""alt_fr"": ""Hérode donnant l'ordre du massacre des Innocents (complété).""},{ ""url"": ""1991_amiens_stfrancois_09.png"", ""type"": ""Quadrilobe"", ""alt_fr"": ""La Résurrection""},{ ""url"": ""1991_amiens_stfrancois_10.png"", ""type"": ""Quadrilobe"", ""alt_fr"": ""La Pêche miraculeuse""},{ ""url"": ""1991_amiens_stfrancois_11.png"", ""type"": ""Quadrilobe"", ""alt_fr"": ""La Dormition de la Vierge""},{ ""url"": ""1991_amiens_stfrancois_12.png"", ""type"": ""Quadrilobe"", ""alt_fr"": ""Les premiers outrages""},{ ""url"": ""1991_amiens_stfrancois_13.png"", ""type"": ""Quadrilobe"", ""alt_fr"": ""La Crucifixion""},{ ""url"": ""1991_amiens_stfrancois_14.png"", ""type"": ""Quadrilobe"", ""alt_fr"": ""Le message des anges au tombeau vide""},{ ""url"": ""1991_amiens_stfrancois_15.png"", ""type"": ""Quadrilobe"", ""alt_fr"": ""L'Annonciation""},{ ""url"": ""1991_amiens_stfrancois_16.png"", ""type"": ""Quadrilobe"", ""alt_fr"": ""Adoration d'un Roi mage""},{ ""url"": ""1991_amiens_stfrancois_17.png"", ""type"": ""Quadrilobe"", ""alt_fr"": ""Arrestation de Jésus""},{ ""url"": ""1991_amiens_stfrancois_18.png"", ""type"": ""Carton"", ""alt_fr"": ""Partie supérieure du carton du jeu de fonds prévu pour la baie 18 accompagnant les quadrilobes de création (projet approuvé puis abandonné).""},{ ""url"": ""1991_amiens_stfrancois_19.png"", ""type"": ""Carton"", ""alt_fr"": ""Présentation des médaillons sur le nouveau jeu de fonds.""}]",https://maps.app.goo.gl/kWyYqwXaatkUd3WE6,49.8945886,2.2994735
jw_1984_darmannes_02,1984,Église Saint-Martin de Darmannes,Église,Darmannes,Haute-Marne,Transept,Deux vitraux dans le transept,1984_darmannes_transept_principal.png,,,"Pour la nef et le transept roman ; dont les ferrures du XIXe siècle ont été conservées; j'ai fait jouer la lumière avec des grisailles brunes et noires sur des verres incolores. Jean Taralon l'a pris comme un example de la "grisaille pour une nef romane." ,"[{ ""url"": ""1984_darmannes_transept_01.jpg"", ""type"": ""Carton"", ""alt_fr"": ""Travail de recherche sur carton""}]",https://maps.app.goo.gl/JY4KQuzcYCURNgxA9,48.1684348,5.213442
jw_1985_darmannes_03,1985,Église Saint-Martin de Darmannes,Église,Darmannes,Haute-Marne,Chœur,Cinq baies dans le chœur,1985_darmannes_choeur_principal.png,,,"Le choeur du XVe siècle est d'une architecture naïve et ravissante. Mes vitraux colorés avec des jaunes d'argent s'articulent sur la nef et les transpets avec des bandes de verres incolores peints à la grisaille.","[{ ""url"": ""1985_darmannes_choeur_01.png"", ""type"": ""Création"", ""alt_fr"": ""Baie Choeur. Création.""}]",https://maps.app.goo.gl/JY4KQuzcYCURNgxA9,48.1684348,5.213442



jw_2001_saverne_01,2001,Abbatiale Saint-Jean-Baptiste de Saint-Jean-Saverne,Église Abbatiale,Saverne,Bas-Rhin,Nefs,Dix-huit vitraux dans les nefs nord et sud,2001_saverne_principal.png,,,"Le remblai, avec des arbres et la montagne laissent à peine pénétrer la lumière dans la nef nord. La coloration des cartons correspond aux couleurs choisies pour l'execution de ces vitraux. Après l'exécution des cartons aux mesures des baies, les maçons ont rétréci toutes les ouvertures. Il a été nécessaire de refaire tous les cartons aux nouvelles mesures.","[{ ""url"": ""2001_saverne_01.png"", ""type"": ""Carton"", ""alt_fr"": ""Travail de recherche sur carton""},{ ""url"": ""2001_saverne_02.png"", ""type"": ""Création"", ""alt_fr"": ""Création""},{ ""url"": ""2001_saverne_03.png"", ""type"": ""Carton"", ""alt_fr"": ""Travail de recherche sur carton""} ]",https://maps.app.goo.gl/BEPUmFWrj3YfrkDn9,48.7717702,7.360752

